
 ****** Running generation 0 ******
Run done
Enum done
Population's average fitness: 6.61892 stdev: 5.79616
Best fitness: 49.22759 - size: (6, 15) - species 123 - id 123
Average adjusted fitness: 0.108
Mean genetic distance 3.190, standard deviation 0.314
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
   121    3     2     10.1    0.241     0
   122    3     2      1.1    0.000     1
   123    3     2     31.0    0.501     3
   124    3     2      3.8    0.081     1
   125    3     2      5.4    0.138     1
   126    3     2     10.5    0.311     2
   127    3     2      7.3    0.105     1
   128    3     2     10.9    0.189     0
   129    3     2      4.3    0.055     1
   130    3     2      1.1    0.000     1
   131    3     2      9.9    0.282     1
   132    3     2     11.6    0.325     2
   133    3     2      5.6    0.111     1
   134    3     2     10.0    0.192     2
   135    3     2      3.8    0.085     1
   136    3     2     10.1    0.281     0
   137    3     2      1.5    0.007     1
   138    3     2     10.1    0.300     0
   139    3     2      4.0    0.086     1
   140    3     2      2.8    0.037     1
   141    3     2     11.2    0.334     0
   142    3     2      3.6    0.043     1
   143    3     2      3.7    0.088     1
   144    3     2     12.2    0.333     2
   145    3     2     10.1    0.299     0
   146    3     2      1.2    0.002     1
   147    3     2      2.0    0.018     1
   148    3     2      5.9    0.151     1
   149    3     2      4.3    0.061     1
   150    3     2      7.8    0.173     1
Total extinctions: 0
Generation time: 16.021 sec (12.141 average)
 ****** Running generation 4 ******
Run done
Enum done
Population's average fitness: 6.16127 stdev: 7.34609
Best fitness: 91.02683 - size: (5, 10) - species 85 - id 165
Average adjusted fitness: 0.056
Mean genetic distance 3.190, standard deviation 0.314
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    4     2     10.0    0.083     1
     2    4     2     10.5    0.100     0
     3    4     2      8.5    0.066     3
     4    4     2      2.8    0.012     2
     5    4     2     10.3    0.054     3
     6    4     2      7.5    0.036     2
     7    4     2     10.1    0.099     0
     8    4     2      9.9    0.092     2
     9    4     2      9.9    0.097     1
    10    4     2     10.3    0.051     1
    11    4     2      3.3    0.017     2
    12    4     2      9.9    0.059     2
    13    4     2      4.4    0.027     2
    14    4     2     10.0    0.097     1
    15    4     2      2.0    0.006     2
    16    4     2      3.7    0.015     2
    17    4     2      5.9    0.040     2
    18    4     2     10.0    0.098     1
    19    4     2     10.6    0.102     1
    20    4     2     10.0    0.053     3
    21    4     2     34.7    0.236     2
    22    4     2      1.1    0.000     2
    23    4     2      1.2    0.001     2
    24    4     2      9.9    0.094     2
    25    4     2      5.3    0.038     2
    26    4     2     10.0    0.098     1
    27    4     2      2.4    0.008     2
    28    4     2      3.1    0.016     3
    29    4     2      2.4    0.007     2
    30    4     2      6.7    0.039     2
    31    4     2      1.8    0.005     2
    32    4     2     14.6    0.124     1
    33    4     2      1.1    0.000     2
    34    4     2     10.0    0.098     1
    35    4     2     11.0    0.107     1
    36    4     2     14.5    0.111     0
    37    4     2      3.9    0.031     4
    38    4     2      5.4    0.038     2
    39    4     2      2.9    0.011     3
    40    4     2      7.9    0.037     4
    41    4     2      7.4    0.062     2
    42    4     2     10.0    0.097     1
    43    4     2      5.5    0.025     2
    44    4     2     10.0    0.049     1
    45    4     2     10.1    0.099     3
    46    4     2      1.1    0.000     2
    47    4     2     30.5    0.214     0
    48    4     2      3.9    0.016     2
    49    4     2      8.6    0.059     3
    50    4     2     10.1    0.057     0
    51    4     2      3.7    0.015     2
    52    4     2     10.2    0.100     1
    53    4     2     10.0    0.098     1
    54    4     2     11.1    0.072     1
    55    4     2      9.2    0.086     3
    56    4     2     10.0    0.056     1
    57    4     2     10.0    0.086     4
    58    4     2     10.1    0.052     1
    59    4     2      1.1    0.000     2
    60    4     2      3.9    0.029     2
    61    4     2     13.1    0.110     1
    62    4     2      3.7    0.017     2
    63    4     2      5.8    0.026     2
    64    4     2      3.3    0.013     2
    65    4     2      4.2    0.034     2
    66    4     2      1.3    0.001     2
    67    4     2      2.7    0.009     2
    68    4     2      4.0    0.031     2
    69    4     2      1.3    0.001     2
    70    4     2      5.8    0.042     2
    71    4     2      9.8    0.048     0
    72    4     2      5.5    0.041     4
    73    4     2      4.2    0.030     2
    74    4     2      8.0    0.039     1
    75    4     2      1.7    0.005     2
    76    4     2      5.2    0.037     3
    77    4     2      9.5    0.078     1
    78    4     2      4.2    0.017     2
    79    4     2     10.0    0.099     1
    80    4     2      5.4    0.038     4
    81    4     2     10.0    0.098     1
    82    4     2     10.0    0.087     1
    83    4     2      6.0    0.027     2
    84    4     2     10.0    0.091     2
    85    4     2     91.0    0.500     0
    86    4     2     10.5    0.101     1
    87    4     2     10.4    0.099     1
    88    4     2      1.1    0.000     2
    89    4     2      1.1    0.000     2
    90    4     2     10.0    0.098     4
    91    4     2     17.1    0.139     3
    92    4     2      1.2    0.000     2
    93    4     2      9.6    0.091     3
    94    4     2      2.8    0.010     2
    95    4     2      1.4    0.003     2
    96    4     2      2.4    0.009     2
    97    4     2     10.0    0.093     1
    98    4     2      9.0    0.064     0
    99    4     2      3.9    0.018     2
   100    4     2      2.2    0.006     2
   101    4     2      3.3    0.014     2
   102    4     2     12.1    0.076     1
   103    4     2     13.8    0.088     0
   104    4     2      3.7    0.029     2
   105    4     2      1.4    0.002     3
   106    4     2      5.2    0.038     2
   107    4     2      1.2    0.000     2
   108    4     2      4.3    0.026     3
   109    4     2     10.0    0.082     2
   110    4     2      6.4    0.048     2
   111    4     2      3.6    0.017     2
   112    4     2      4.6    0.034     4
   113    4     2      3.8    0.015     2
   114    4     2      8.5    0.069     3
   115    4     2      9.8    0.062     2
   116    4     2      3.0    0.011     2
   117    4     2     10.5    0.100     1
   118    4     2      3.8    0.030     2
   119    4     2      6.5    0.044     2
   120    4     2      4.7    0.023     3
   121    4     2     10.0    0.078     1
   122    4     2      1.1    0.000     2
