
 ****** Running generation 0 ******
Run done
Enum done
Population's average fitness: 7.36394 stdev: 2.99222
Best fitness: 20.48086 - size: (6, 15) - species 5 - id 5
Average adjusted fitness: 0.271
Mean genetic distance 3.161, standard deviation 0.309
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
    69    4     2      4.0    0.045     4
    70    4     2      9.0    0.127     2
    71    4     2      1.2    0.001     4
    72    4     2      4.0    0.046     4
    73    4     2     10.0    0.147     2
    74    4     2     20.1    0.234     0
    75    4     2      2.1    0.008     4
    76    4     2     10.0    0.147     1
    77    4     2     12.8    0.176     1
    78    4     2      4.5    0.051     4
    79    4     2      1.3    0.001     4
    80    4     2      9.4    0.132     2
    81    4     2      4.1    0.027     3
    82    4     2     10.0    0.148     4
    83    4     2      6.4    0.045     3
    84    4     2      6.6    0.052     0
    85    4     2     10.0    0.136     3
    86    4     2     12.2    0.118     0
    87    4     2     10.0    0.147     0
    88    4     2     10.0    0.148     3
    89    4     2      3.6    0.039     4
    90    4     2      1.9    0.006     4
    91    4     2      8.2    0.073     1
    92    4     2      1.2    0.000     4
    93    4     2      9.2    0.133     4
    94    4     2     10.0    0.074     3
    95    4     2      9.9    0.112     2
    96    4     2      2.7    0.013     4
    97    4     2      9.9    0.128     2
    98    4     2     10.0    0.148     0
    99    4     2      4.0    0.024     4
   100    4     2      4.0    0.046     4
   101    4     2      3.1    0.030     4
   102    4     2      1.6    0.007     3
   103    4     2      5.3    0.059     1
   104    4     2      5.6    0.038     2
   105    4     2      1.2    0.001     4
   106    4     2      9.8    0.096     2
   107    4     2      7.1    0.050     3
   108    4     2     10.3    0.151     0
   109    4     2      9.9    0.139     2
   110    4     2      3.9    0.024     4
   111    4     2      1.2    0.000     2
   112    4     2      4.0    0.047     4
   113    4     2      9.9    0.101     2
   114    4     2      2.3    0.012     3
   115    4     2      1.2    0.001     4
   116    4     2      8.8    0.097     1
   117    4     2      9.9    0.108     3
   118    4     2      8.7    0.088     2
   119    4     2     10.0    0.147     3
   120    4     2      2.8    0.015     4
   121    4     2      9.6    0.126     2
   122    4     2      9.7    0.135     2
