 ****** Running generation 0 ******
Runlength = 0
Population's average fitness: 6.53704 stdev: 4.40368
Best fitness: 37.71979 - size: (6, 15) - species 110 - id 110
Average adjusted fitness: 0.147
Mean genetic distance 3.187, standard deviation 0.309
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
    94    4     2      9.9    0.094     3
    95    4     2      6.4    0.058     3
    96    4     2      7.2    0.075     3
    97    4     2      7.2    0.087     3
    98    4     2      1.8    0.013     3
    99    4     2      7.2    0.064     3
   100    4     2      6.7    0.061     3
   101    4     2      9.9    0.143     1
   102    4     2      9.3    0.130     1
   103    4     2      6.5    0.081     3
   104    4     2      9.9    0.084     1
   105    4     2      6.4    0.070     3
   106    4     2      1.8    0.025     3
   107    4     2      9.3    0.127     1
   108    4     2     10.0    0.143     2
   109    4     2     10.0    0.117     2
   110    4     2      9.9    0.136     1
   111    4     2     10.0    0.144     1
   112    4     2      9.9    0.103     1
   113    4     2     10.3    0.144     1
   114    4     2      4.2    0.042     0
   115    4     2      1.8    0.025     3
   116    4     2     10.0    0.143     1
   117    4     2      9.9    0.143     1
   118    4     2     10.9    0.150     1
   119    4     2     10.1    0.144     4
   120    4     2     10.0    0.085     2
   121    4     2      9.6    0.083     3
   122    4     2     10.0    0.135     3
